http://scholars.cornell.edu/individual/org25540|Cornell University Cognitive Science Program
http://scholars.cornell.edu/individual/org75555|Institute of Biotechnology
http://scholars.cornell.edu/individual/org49268|NYS SCIENCE, TECHNOLOGY AND ACADEMIC RESEARCH
http://scholars.cornell.edu/individual/org67089|PALL CORPORATION
http://scholars.cornell.edu/individual/org49718|AMERICAN KENNEL CLUB CANINE HEALTH FOUNDATION
http://scholars.cornell.edu/individual/org85195|Labor Relations, Law and History
http://scholars.cornell.edu/individual/org98343|NATL INST OF CHILD HEALTH & HUMAN DEVELOPMENT, NIH
http://scholars.cornell.edu/individual/org66503|THOMAS JEFFERSON NATIONAL ACCELERATOR FACILITY
http://scholars.cornell.edu/individual/org42115|KANSAS STATE UNIVERSITY
http://scholars.cornell.edu/individual/org22367|Mathematics Library
http://scholars.cornell.edu/individual/org66153|STOWERS INSTITUTE FOR MEDICAL RESEARCH
http://scholars.cornell.edu/individual/org66975|NATL RENEWABLE ENERGY LAB
http://scholars.cornell.edu/individual/org24718|SUNY STONY BROOK
http://scholars.cornell.edu/individual/org58717|NYS DEPT OF ECONOMIC DEVELOPMENT
http://scholars.cornell.edu/individual/org98605|UNIVERSITY OF WISCONSIN MADISON
http://scholars.cornell.edu/individual/org17753|Law Library
http://scholars.cornell.edu/individual/org14849|Cornell in Washington
http://scholars.cornell.edu/individual/org12083|Business Simulation Laboratory
http://scholars.cornell.edu/individual/org99553|SEA GRANT PROGRAM, UNIVERSITY OF WISCONSIN
http://scholars.cornell.edu/individual/org95547|Cornell Language Acquisition Laboratory (CLAL)
http://scholars.cornell.edu/individual/org42227|SEATTLE CHILDREN'S RESEARCH INSTITUTE
http://scholars.cornell.edu/individual/org57434|CORNELL JOAN AND SANFORD I. WEILL MEDICAL COLLEGE
http://scholars.cornell.edu/individual/org16616|OREGON STATE UNIVERSITY
http://scholars.cornell.edu/individual/org58126|ADMINISTRATION FOR CHILDREN AND FAMILIES
http://scholars.cornell.edu/individual/org90699|UNIVERSITY OF IDAHO
http://scholars.cornell.edu/individual/org98747|UT-BATTELLE LLC
http://scholars.cornell.edu/individual/org32427|Earth and Atmospheric Sciences
http://scholars.cornell.edu/individual/org50689|THE SARAH K. DE COIZART ARTICLE TENTH PERPETUAL CHARITABLE TRUST
http://scholars.cornell.edu/individual/org43177|Design and Environmental Analysis
http://scholars.cornell.edu/individual/org40098|Computational Biology
http://scholars.cornell.edu/individual/org26137|SEMICONDUCTOR RESEARCH CORPORATION EDUCATION ALLIANCE
http://scholars.cornell.edu/individual/org25088|VERIZON CORPORATE SERVICES GROUP INC.
http://scholars.cornell.edu/individual/org85016|Center for Technology Licensing at Cornell University (CTL)
http://scholars.cornell.edu/individual/org67146|INTERNATIONAL DUCK RESEARCH COOP, INC
http://scholars.cornell.edu/individual/org65874|NATL CANCER INSTITUTE NIH
http://scholars.cornell.edu/individual/org24016|Jewish Studies Program
http://scholars.cornell.edu/individual/org83477|ACADEMY OF NUTRITION AND DIETETICS FOUNDATION
http://scholars.cornell.edu/individual/org16805|INTERNATIONAL FOOD POLICY RSCH INST
http://scholars.cornell.edu/individual/org49588|TIOGA COUNTY SOIL & WATER CONSERVATION DISTRICT
http://scholars.cornell.edu/individual/org25509|Office of the Vice President for Student and Campus Life
http://scholars.cornell.edu/individual/org73976|NEW YORK STATE ENERGY RESEARCH AND DEVELOPMENT AUTHORITY
http://scholars.cornell.edu/individual/org90658|ARMY RESEARCH DEVELOPMENT AND ENGINEERING COMMAND
http://scholars.cornell.edu/individual/org32963|ELLISON MEDICAL FOUNDATION
http://scholars.cornell.edu/individual/org33022|MICHIGAN STATE UNIVERSITY
http://scholars.cornell.edu/individual/org82754|NORTH CAROLINA STATE UNIVERSITY
http://scholars.cornell.edu/individual/org25558|AMERICAN SENIORS HOUSING ASSOCIATION, INC.
http://scholars.cornell.edu/individual/org31357|College of Human Ecology
http://scholars.cornell.edu/individual/org20480|Office of the Dean of AAP
http://scholars.cornell.edu/individual/org49940|HORIBA INSTRUMENTS INCORPORATED
http://scholars.cornell.edu/individual/org16552|Computer Science
http://scholars.cornell.edu/individual/org83267|ELIA LIFE TECHNOLOGY INC.
http://scholars.cornell.edu/individual/org86203|Food Science
http://scholars.cornell.edu/individual/org01865|Cornell University
http://scholars.cornell.edu/individual/org99155|Engineering Library
http://scholars.cornell.edu/individual/org50298|JOHNSON, ROBERT WOOD
http://scholars.cornell.edu/individual/org95522|Kavli Institute at Cornell for Nanoscale Science
http://scholars.cornell.edu/individual/org23187|Astronomy
http://scholars.cornell.edu/individual/org33152|LIFE SCIENCES RESEARCH FDN
http://scholars.cornell.edu/individual/org24751|BECKMAN FOUNDATION
http://scholars.cornell.edu/individual/org16957|NATURE CONSERVANCY
http://scholars.cornell.edu/individual/org68670|Cornell Population Center (CPC)
http://scholars.cornell.edu/individual/org25930|UNIVERSITY OF MISSOURI
http://scholars.cornell.edu/individual/org27591|Cornell-in-Rome Program
http://scholars.cornell.edu/individual/org99145|AEROSPACE CORPORATION
http://scholars.cornell.edu/individual/org41094|AGAVE BIOSYSTEMS
http://scholars.cornell.edu/individual/org33332|NEW JERSEY INST. OF TECHNOLOGY
http://scholars.cornell.edu/individual/org90697|Irving Sherwood Wright Center on Aging
http://scholars.cornell.edu/individual/org74760|HEALTH RESEARCH INC
http://scholars.cornell.edu/individual/org41617|NYS DEPT OF LABOR
http://scholars.cornell.edu/individual/org33923|MINER,W H AGR RES INST
http://scholars.cornell.edu/individual/org74359|SCR DAIRY INC.
http://scholars.cornell.edu/individual/org16420|AGUACLARA LLC
http://scholars.cornell.edu/individual/org38912|China and Asia-Pacific Studies (CAP)
http://scholars.cornell.edu/individual/org67033|HUDSON RIVER FOUNDATION
http://scholars.cornell.edu/individual/org62634|Development Sociology
http://scholars.cornell.edu/individual/org41001|UNIVERSITY OF SOUTHERN MISSISSIPPI
http://scholars.cornell.edu/individual/org67028|NORTHEAST GATEWAY ENERGY BRIDGE, LLC
http://scholars.cornell.edu/individual/org66864|NEW YORK STATE TURFGRASS ASSOCIATION
http://scholars.cornell.edu/individual/org99801|New York State Integrated Pest Management Program (IPM)
http://scholars.cornell.edu/individual/org17219|MATHWORKS, INC
http://scholars.cornell.edu/individual/org94721|Office of Academic Diversity Initiatives (OADI)
http://scholars.cornell.edu/individual/org24833|GLYCOBIA INC.
http://scholars.cornell.edu/individual/org65747|UNIVERSITY OF CALIFORNIA, SANTA BARBARA
http://scholars.cornell.edu/individual/org25604|INTERNATIONAL BUSINESS MACHINES
http://scholars.cornell.edu/individual/org73833|DIRECTORATE FOR BIOLOGICAL SCIENCES NSF
http://scholars.cornell.edu/individual/org49255|NEW YORK FARM VIABILITY INSTITUTE
http://scholars.cornell.edu/individual/org44670|College of Veterinary Medicine
http://scholars.cornell.edu/individual/org84947|Latina/o Studies Program
http://scholars.cornell.edu/individual/org82432|Cornell Prison Education Program (CPEP)
http://scholars.cornell.edu/individual/org25497|UNIVERSITY OF TORONTO
http://scholars.cornell.edu/individual/org90944|NATL ENDOWMENT HUMANITIES
http://scholars.cornell.edu/individual/org74601|THE SCOTTS MIRACLE-GRO COMPANY
http://scholars.cornell.edu/individual/org17477|UNIVERSITY OF WISCONSIN SYSTEM
http://scholars.cornell.edu/individual/org34159|Army Reserve Officers Training Corps (AROTC)
http://scholars.cornell.edu/individual/org42103|GATS INC.
http://scholars.cornell.edu/individual/org16954|UNIVERSITY OF NOTTINGHAM
http://scholars.cornell.edu/individual/org23199|Communication
http://scholars.cornell.edu/individual/org39931|School of Continuing Education and Summer Sessions
http://scholars.cornell.edu/individual/org14599|Global Labor Institute (GLI)
http://scholars.cornell.edu/individual/org57957|BINGHAMTON UNIVERSITY
http://scholars.cornell.edu/individual/org58314|ESTHER A. & JOSEPH KLINGENSTEIN FUND, INC.
http://scholars.cornell.edu/individual/org57416|Iris Cantor Women's Health Center
http://scholars.cornell.edu/individual/org75400|Animal Science
http://scholars.cornell.edu/individual/org91061|American Studies Program
http://scholars.cornell.edu/individual/org99748|RESEARCH TRIANGLE INSTITUTE INTERNATIONAL
http://scholars.cornell.edu/individual/org62376|Office of University Relations
http://scholars.cornell.edu/individual/org57509|UNIVERSITY OF UTAH
http://scholars.cornell.edu/individual/org67086|ENVIRONMENTAL HEALTH SCIENCES NIH
http://scholars.cornell.edu/individual/org82255|TEXAS AGRILIFE RESEARCH OF THE TEXAS A&M UNIVERSITY SYSTEM
http://scholars.cornell.edu/individual/org84347|Government and Community Relations
http://scholars.cornell.edu/individual/org98903|Mario Einaudi Center for International Studies
http://scholars.cornell.edu/individual/org75141|SCIENCENTER
http://scholars.cornell.edu/individual/org26072|UPPSALA UNIVERSITY
http://scholars.cornell.edu/individual/org49241|JET PROPULSION LABORATORY
http://scholars.cornell.edu/individual/org90232|CHICAGO OPERATIONS OFFICE DOE
http://scholars.cornell.edu/individual/org24694|INSTITUTE FOR EMPLOYMENT RESEARCH (IAB)
http://scholars.cornell.edu/individual/org58635|IMMUCELL CORPORATION
http://scholars.cornell.edu/individual/org47394|Institute for Workplace Studies (IWS)
http://scholars.cornell.edu/individual/org21239|Cornell Institute for China Economic Research (CICER)
http://scholars.cornell.edu/individual/org91350|NE COOPERATIVE COUNCIL
http://scholars.cornell.edu/individual/org38774|Division of Human Resources
http://scholars.cornell.edu/individual/org66640|DANNON INSTITUTE
http://scholars.cornell.edu/individual/org33126|TEXAS A&M UNIVERSITY
http://scholars.cornell.edu/individual/org65907|ARMY CORP OF ENGINEERS
http://scholars.cornell.edu/individual/org76447|Classics
http://scholars.cornell.edu/individual/org50114|EUROPEAN ORGANIZATION FOR NUCLEAR RESEARCH
http://scholars.cornell.edu/individual/org32297|Cornell Center for Reproductive Genomics (CRG)
http://scholars.cornell.edu/individual/org33300|UNIVERSITY OF PITTSBURGH
http://scholars.cornell.edu/individual/org86019|Human Capital Development (HCD)
http://scholars.cornell.edu/individual/org31815|Cornell Equine Park
http://scholars.cornell.edu/individual/org58602|ADMINISTRATION FOR COMMUNITY LIVING
http://scholars.cornell.edu/individual/org66064|EPIMED INTERNATIONAL, INC. 
http://scholars.cornell.edu/individual/org58776|CARNEGIE CORP OF NY
http://scholars.cornell.edu/individual/org49712|AIR FORCE RESEARCH LABORATORY
http://scholars.cornell.edu/individual/org41550|ARTICULATE BIOMEDICAL LLC
http://scholars.cornell.edu/individual/org17720|SAFEGUARD BIOSYSTEMS HOLDINGS LTD.
http://scholars.cornell.edu/individual/org66203|OFFICE OF THE CHIEF ECONOMIST USDA
http://scholars.cornell.edu/individual/org57566|KOREA ADVANCED INSTITUTE OF SCIENCE AND TECHNOLOGY
http://scholars.cornell.edu/individual/org42180|ENGILITY LLC
http://scholars.cornell.edu/individual/org37626|Cornell Institute for Food Systems Industry Partnership Program (CIFS-IPP)
http://scholars.cornell.edu/individual/org17208|Cornell Laboratory for Accelerator-based Sciences and Education (CLASSE)
http://scholars.cornell.edu/individual/org80541|Smith School of Chemical and Biomolecular Engineering
http://scholars.cornell.edu/individual/org76324|Cornell Center for Astrophysics & Planetary Science (CCAPS)
http://scholars.cornell.edu/individual/org33871|VALENT U.S.A. CORPORATION
http://scholars.cornell.edu/individual/org42421|YALE UNIVERSITY
http://scholars.cornell.edu/individual/org49532|AGRICULTURAL RESEARCH SERVICE - WESTERN REGIONAL RESEARCH CENTER
http://scholars.cornell.edu/individual/org33537|WHITEHALL FOUNDATION
http://scholars.cornell.edu/individual/org17827|CALS Lab of O - Pub Engagemnt in Science
http://scholars.cornell.edu/individual/org97152|Infrastructure Properties and Planning
http://scholars.cornell.edu/individual/org42177|CENTRO NACIONAL DE INVESTIGACIONES DE CAFE
http://scholars.cornell.edu/individual/org82797|APPLIED PHYSICS LABORATORY
http://scholars.cornell.edu/individual/org49407|NYS DEPT OF AG & MARKETS
http://scholars.cornell.edu/individual/org98400|ENVIRONMENTAL DEFENSE FUND
http://scholars.cornell.edu/individual/org57969|College of Agriculture and Life Sciences
http://scholars.cornell.edu/individual/org34376|IUP RESEARCH INSTITUTE
http://scholars.cornell.edu/individual/org82028|AMERICAN SOC INTERIOR DESIGN FDN
http://scholars.cornell.edu/individual/org75939|Comparative Literature
http://scholars.cornell.edu/individual/org73902|US-ISRAEL BINATIONAL AGRICULTURAL RESEARCH DEVELOPMENT FUND
http://scholars.cornell.edu/individual/org87894|Industrial and Labor Relations Library (Martin P. Catherwood Library)
http://scholars.cornell.edu/individual/org65991|MASSACHUSETTS INSTITUTE OF TECHNOLOGY
http://scholars.cornell.edu/individual/org49645|JAN BIOTECH INC
http://scholars.cornell.edu/individual/org24860|DIRECTORATE FOR EDUCATION AND HUMAN RESOURCES NSF
http://scholars.cornell.edu/individual/org25623|ADVANCED ENERGY SYSTEMS
http://scholars.cornell.edu/individual/org74759|LUTHERAN FAMILY HEALTH CENTERS
http://scholars.cornell.edu/individual/org73341|"College of Engineering"@en-US
http://scholars.cornell.edu/individual/org73341|College of Engineering
http://scholars.cornell.edu/individual/org49078|Aquatic Animal Health Program
http://scholars.cornell.edu/individual/org73654|Baker Program in Real Estate
http://scholars.cornell.edu/individual/org25727|PEACE CORPS
http://scholars.cornell.edu/individual/org82557|SEJONG UNIVERSITY
http://scholars.cornell.edu/individual/org66096|ALPHAWOOD FOUNDATION
http://scholars.cornell.edu/individual/org66234|CHARLES UNIVERSITY
http://scholars.cornell.edu/individual/org41057|Parker Center for Investment Research
http://scholars.cornell.edu/individual/org58906|AFRICARICE
http://scholars.cornell.edu/individual/org66483|NORWEGIAN UNIVERSITY OF LIFE SCIENCES
http://scholars.cornell.edu/individual/org29982|Institute for Resource Information Systems (IRIS)
http://scholars.cornell.edu/individual/org17869|NORTH DAKOTA STATE UNIVERSITY
http://scholars.cornell.edu/individual/org98946|SMITH-RICHARDSON FDN
http://scholars.cornell.edu/individual/org67057|WORLD VISION, INC.
http://scholars.cornell.edu/individual/org31047|Laboratory of Plasma Studies (LPS)
http://scholars.cornell.edu/individual/org68763|Meinig School of Biomedical Engineering
http://scholars.cornell.edu/individual/org17928|SANDIA LABORATORIES
http://scholars.cornell.edu/individual/org30935|Music
http://scholars.cornell.edu/individual/org90283|NYS DEPT OF HEALTH
http://scholars.cornell.edu/individual/org84818|Geneva Experiment Station Library (Frank A. Lee Library)
http://scholars.cornell.edu/individual/org97822|Cornell Center for Advanced Computing (CAC)
http://scholars.cornell.edu/individual/org50589|AMERICAN ASSOCIATION FOR LABORATORY ANIMAL SCIENCE
http://scholars.cornell.edu/individual/org43587|Developmental Resource for Biophysical Imaging Optoelectronics (DRBIO)
http://scholars.cornell.edu/individual/org57584|LOUISIANA STATE UNIVERSITY
http://scholars.cornell.edu/individual/org52963|Science and Technology Studies
http://scholars.cornell.edu/individual/org58433|FORS MARSH GROUP LLC
http://scholars.cornell.edu/individual/org90555|DIRECTORATE FOR SOCIAL BEHAVIORAL & ECONOMIC SCIENCES NSF
http://scholars.cornell.edu/individual/org75257|BRAIN & BEHAVIOR RESEARCH FOUNDATION
http://scholars.cornell.edu/individual/org33939|BLUE MARBLE PROJECT, LLC
http://scholars.cornell.edu/individual/org17737|Plant Disease Diagnostic Laboratory
http://scholars.cornell.edu/individual/org16088|Neurobiology and Behavior
http://scholars.cornell.edu/individual/org37483|Language Resource Center
http://scholars.cornell.edu/individual/org75171|EWING MARION KAUFFMAN FOUNDATION
http://scholars.cornell.edu/individual/org83229|GENERAL ELECTRIC
http://scholars.cornell.edu/individual/org99345|CORNING, INC.
http://scholars.cornell.edu/individual/org14631|Labor Dynamics Institute (LDI)
http://scholars.cornell.edu/individual/org30687|Tri-Institutional Training Program in Chemical Biology
http://scholars.cornell.edu/individual/org66301|NATIONAL INSTITUTE OF STANDARDS & TECHNOLOGY
http://scholars.cornell.edu/individual/org57049|Nutritional Sciences
http://scholars.cornell.edu/individual/org24706|GENERAL MOTORS
http://scholars.cornell.edu/individual/org75196|HOWARD BUFFETT FOUNDATION
http://scholars.cornell.edu/individual/org49164|NATIONAL INSTITUTE OF FOOD AND AGRICULTURE-USDA
http://scholars.cornell.edu/individual/org42850|Ornithology Library (Cornell Lab of Ornithology Adelson Library)
http://scholars.cornell.edu/individual/org40987|AIR FORCE OFFICE OF SCIENTIFIC RESEARCH
http://scholars.cornell.edu/individual/org37772|Office of the Dean of Engineering
http://scholars.cornell.edu/individual/org66108|INTERNATIONAL LIFE SCIENCES INSTITUTE
http://scholars.cornell.edu/individual/org50162|Cornell Law School
http://scholars.cornell.edu/individual/org82102|DAIRY INNOVATIONS LLC
http://scholars.cornell.edu/individual/org57624|SEMICONDUCTOR RESEARCH CORP
http://scholars.cornell.edu/individual/org57350|IOWA STATE UNIVERSITY
http://scholars.cornell.edu/individual/org99382|JOHNS HOPKINS UNIVERSITY
http://scholars.cornell.edu/individual/org74447|NEW YORK ACADEMY OF SCIENCES
http://scholars.cornell.edu/individual/org74057|ARMY RESEARCH OFFICE
http://scholars.cornell.edu/individual/org82429|NY WINE/GRAPE FDN
http://scholars.cornell.edu/individual/org90527|WALTHAM FOUNDATION
http://scholars.cornell.edu/individual/org90393|GEORGIA INSTITUTE OF TECHNOLOGY
http://scholars.cornell.edu/individual/org50500|NATIONAL CROP INSURANCE SERVICES
http://scholars.cornell.edu/individual/org59594|Linguistics
http://scholars.cornell.edu/individual/org33643|QUALCOMM MEMS TECHNOLOGIES, INC
http://scholars.cornell.edu/individual/org26058|Q-PEAK INC.
http://scholars.cornell.edu/individual/org85057|Cornell University Hospital for Animals
http://scholars.cornell.edu/individual/org65929|NORFOLK STATE UNIVERSITY
http://scholars.cornell.edu/individual/org57480|UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN
http://scholars.cornell.edu/individual/org83709|Cornell Institute for Hospitality Labor and Employment Relations (CIHLER)
http://scholars.cornell.edu/individual/org74376|HOWARD HUGHES MEDICAL INST
http://scholars.cornell.edu/individual/org99659|Quality Milk Production Services (QMPS)
http://scholars.cornell.edu/individual/org89757|Chemistry and Chemical Biology
http://scholars.cornell.edu/individual/org58729|NUCLEAR REGULATORY COMM
http://scholars.cornell.edu/individual/org50560|CHILDREN'S RESEARCH INSTITUTE
http://scholars.cornell.edu/individual/org33969|AMERICAN COUNCIL OF LEARNED SOCIETY
http://scholars.cornell.edu/individual/org88872|New York State AFL-CIO/Cornell Union Leadership Institute
http://scholars.cornell.edu/individual/org91628|ALFA WASSERMANN S.P.A
http://scholars.cornell.edu/individual/org70943|Institute for the Social Sciences (ISS)
http://scholars.cornell.edu/individual/org80031|Clinical Sciences
http://scholars.cornell.edu/individual/org90410|NATL INST OF GENERAL MEDICAL SCIENCES, NIH
http://scholars.cornell.edu/individual/org24877|VIRGINIA COMMONWEALTH UNIVERSITY
http://scholars.cornell.edu/individual/org10794|Cornell Center for Wildlife Conservation (CCWC)
http://scholars.cornell.edu/individual/org49280|NATL SCIENCE FOUNDATION
http://scholars.cornell.edu/individual/org82092|UNITED STATES-INDIA EDUCATIONAL FOUNDATION
http://scholars.cornell.edu/individual/org41111|NATL INST OF ALLERGY & INFECTIOUS DISEASE NIH
http://scholars.cornell.edu/individual/org71748|Energy Materials Center at Cornell (EMC2)
http://scholars.cornell.edu/individual/org53276|Center for Vertebrate Genomics (CVG)
http://scholars.cornell.edu/individual/org24939|GOLF COURSE SUPERINTENDENTS ASSOCIATION OF AMERICA
http://scholars.cornell.edu/individual/org68826|Performing and Media Arts
http://scholars.cornell.edu/individual/org82552|THE WOODROW WILSON NATIONAL FELLOWSHIP FOUNDATION
http://scholars.cornell.edu/individual/org17670|CARNEGIE INSTITUTION OF WASHINGTON
http://scholars.cornell.edu/individual/org42356|AMERICAN DIABETES ASSOCIATION
http://scholars.cornell.edu/individual/org41091|NATL AERONAUTICS & SPACE ADM
http://scholars.cornell.edu/individual/org25046|AMERICAN SOCIETY FOR VETERINARY CLINICAL PATHOLOGY
http://scholars.cornell.edu/individual/org63170|History of Art
http://scholars.cornell.edu/individual/org62465|Plant Pathology and Plant-Microbe Biology Section, Geneva
http://scholars.cornell.edu/individual/org35459|Africana Studies
http://scholars.cornell.edu/individual/org45904|Africana Library (John Henrik Clarke Africana Library)
http://scholars.cornell.edu/individual/org41571|SLOAN FOUNDATION
http://scholars.cornell.edu/individual/org75105|WASHINGTON STATE UNIVERSITY
http://scholars.cornell.edu/individual/org19163|Physics
http://scholars.cornell.edu/individual/org57707|Admissions and Financial Aid
http://scholars.cornell.edu/individual/org33862|WASHINGTON CENTER FOR EQUITABLE GROWTH
http://scholars.cornell.edu/individual/org91093|SENECA FOODS INC.
http://scholars.cornell.edu/individual/org91487|US NATL SECURITY AGENCY
http://scholars.cornell.edu/individual/org24904|NATL INST OF NEUR DIS & STROKE, NIH
http://scholars.cornell.edu/individual/org42405|TUSKEGEE UNIVERSITY
http://scholars.cornell.edu/individual/org42200|Near Eastern Studies
http://scholars.cornell.edu/individual/org99304|NATL INST ON DRUG ABUSE, NIH
http://scholars.cornell.edu/individual/org90264|ARIZONA STATE UNIVERSITY
http://scholars.cornell.edu/individual/org34079|NATL INST ON ALCOHOL ABUSE & ALCOHOLISM, NIH
http://scholars.cornell.edu/individual/org42189|Materials Science and Engineering
http://scholars.cornell.edu/individual/org66716|THE KAVLI FOUNDATION
http://scholars.cornell.edu/individual/org17763|NUTRISYSTEM INC. CORPORATION
http://scholars.cornell.edu/individual/org93835|Applied and Engineering Physics
http://scholars.cornell.edu/individual/org66915|ABBY S AND HOWARD P MILSTEIN FOUNDATION
http://scholars.cornell.edu/individual/org65945|LANGLEY RESEARCH CENTER, NASA
http://scholars.cornell.edu/individual/org42212|SAMSUNG ELECTRONICS COMPANY LTD
http://scholars.cornell.edu/individual/org83134|CEFIC - EUROPEAN CHEMICAL INDUSTRY COUNCIL
http://scholars.cornell.edu/individual/org50509|HOSPITAL FOR SPECIAL SURGERY
http://scholars.cornell.edu/individual/org25185|MARS PETCARE UK
http://scholars.cornell.edu/individual/org17830|NYS DEPT OF MOTOR VEHICLES
http://scholars.cornell.edu/individual/org49691|FISH & WILDLIFE SERVICE, DOI
http://scholars.cornell.edu/individual/org82569|NATL CTR FOR RESEARCH RESOURCES, NIH
http://scholars.cornell.edu/individual/org49919|HDR INC.
http://scholars.cornell.edu/individual/org62682|Operations Research and Information Engineering
http://scholars.cornell.edu/individual/org17283|DUPONT CROP PROTECTION
http://scholars.cornell.edu/individual/org94546|Fine Arts Library
http://scholars.cornell.edu/individual/org75107|AMERICAN COLLEGE OF VETERINARY INTERNAL MEDICINE
http://scholars.cornell.edu/individual/org41276|AMERICAN COLLEGE OF VETERINARY INTERNAL MEDICINE FOUNDATION
http://scholars.cornell.edu/individual/org33318|Cornell Center for Materials Research (CCMR)
http://scholars.cornell.edu/individual/org26187|UNIVERSITY OF MEMPHIS
http://scholars.cornell.edu/individual/org47818|Landscape Architecture
http://scholars.cornell.edu/individual/org64642|Weill Cornell Graduate School of Medical Sciences (NYC)
http://scholars.cornell.edu/individual/org22759|Social Statistics
http://scholars.cornell.edu/individual/org90813|CALIFORNIA INSTITUTE OF TECHNOLOGY
http://scholars.cornell.edu/individual/org81917|Plant Biology Section
http://scholars.cornell.edu/individual/org50175|RAYTHEON COMPANY
http://scholars.cornell.edu/individual/org98307|INTERNATIONAL SERV/ACQ OF AGRI-BIOTECH
http://scholars.cornell.edu/individual/org64240|Clarke Business Law Institute
http://scholars.cornell.edu/individual/org75340|Law, Psychology, and Human Development Center
http://scholars.cornell.edu/individual/org90439|THE DALIAN UNIVERSITY OF TECHNOLOGY
http://scholars.cornell.edu/individual/org25812|Microbiology and Immunology
http://scholars.cornell.edu/individual/org57812|THE GERBER FOUNDATION
http://scholars.cornell.edu/individual/org66459|TUFTS UNIVERSITY
http://scholars.cornell.edu/individual/org17544|PEW CHARITABLE TRUSTS
http://scholars.cornell.edu/individual/org91291|JUVENILE DIABETES FND INTN'L
http://scholars.cornell.edu/individual/org45008|Latin American Studies Program (LASP)
http://scholars.cornell.edu/individual/org91307|AGENCY FOR HEALTHCARE RESEARCH AND QUALITY
http://scholars.cornell.edu/individual/org32839|International Service for the Acquisition of Agri-Biotech Applications (ISAAA)
http://scholars.cornell.edu/individual/org41209|NORTHROP GRUMMAN CORPORATION
http://scholars.cornell.edu/individual/org76294|Center for Computational Biomedicine
http://scholars.cornell.edu/individual/org75930|Biomedical Sciences
http://scholars.cornell.edu/individual/org57778|SIMONS FOUNDATION
http://scholars.cornell.edu/individual/org50523|UNIVERSITY OF YORK
http://scholars.cornell.edu/individual/org33605|NATL INST ON AGING, NIH
http://scholars.cornell.edu/individual/org49777|SOUTHWEST RESEARCH INSTITUTE
http://scholars.cornell.edu/individual/org16816|NOVA SOUTHEASTERN UNIVERSITY
http://scholars.cornell.edu/individual/org91424|UNIVERSITY OF NEUCHATEL
http://scholars.cornell.edu/individual/org73519|Survey Research Institute (SRI)
http://scholars.cornell.edu/individual/org81989|NYS DEPT OF TRANSPORTATION
http://scholars.cornell.edu/individual/org24212|Biological and Environmental Engineering
http://scholars.cornell.edu/individual/org98947|4-H FOUNDATION, NEW YORK STATE
http://scholars.cornell.edu/individual/org65861|WEST VIRGINIA UNIVERSITY RESEARCH CORPORATION
http://scholars.cornell.edu/individual/org49871|MORRIS ANIMAL FOUNDATION
http://scholars.cornell.edu/individual/org98485|HEINZ ENDOWMENTS
http://scholars.cornell.edu/individual/org75101|SOUTH AUSTRALIAN RESEARCH & DEVELOPMENT INSTITUTE
http://scholars.cornell.edu/individual/org73309|Northeast Regional Climate Center (NRCC)
http://scholars.cornell.edu/individual/org99879|NEW YORK STATE COUNCIL ON THE ARTS
http://scholars.cornell.edu/individual/org32925|AMERICAN CHEMICAL SOCIETY
http://scholars.cornell.edu/individual/org65037|Center for Nanomaterials Engineering and Technology (CNET)
http://scholars.cornell.edu/individual/org77636|Laboratory of Atomic and Solid State Physics (LASSP)
http://scholars.cornell.edu/individual/org25399|CALIFORNIA DEPT OF FOOD AND AGRICULTURE
http://scholars.cornell.edu/individual/org62105|Biological Statistics and Computational Biology
http://scholars.cornell.edu/individual/org33685|FERMI NATIONAL ACCELERATOR LABORATORY
http://scholars.cornell.edu/individual/org38556|Charles H. Dyson School of Applied Economics and Management
http://scholars.cornell.edu/individual/org56591|Human Neuroscience Institute (HNI)
http://scholars.cornell.edu/individual/org91557|NATL HISTORICAL PUBS/REC COMM, NATL ARCHIVES
http://scholars.cornell.edu/individual/org91129|NEOGEN CORPORATION
http://scholars.cornell.edu/individual/org33285|FOREST SERVICE, USDA
http://scholars.cornell.edu/individual/org33562|LUND UNIVERSITY
http://scholars.cornell.edu/individual/org50271|STROLL, INC.
http://scholars.cornell.edu/individual/org81252|Uris Library
http://scholars.cornell.edu/individual/org99396|AMERICAN JERSEY CATTLE ASSOCIATION
http://scholars.cornell.edu/individual/org80385|Office of the Dean of the School of Continuing Education and Summer Sessions
http://scholars.cornell.edu/individual/org33321|UNIVERSITY OF SOUTH CAROLINA
http://scholars.cornell.edu/individual/org97501|Policy Analysis and Management
http://scholars.cornell.edu/individual/org25273|GEOLOGICAL SURVEY, DOI
http://scholars.cornell.edu/individual/org65734|UNIVERSITY SYSTEM OF MARYLAND
http://scholars.cornell.edu/individual/org16890|DUKE UNIVERSITY
http://scholars.cornell.edu/individual/org96688|AguaClara
http://scholars.cornell.edu/individual/org32559|The Emerging Markets Institute (EMI)
http://scholars.cornell.edu/individual/org92335|Ecology and Evolutionary Biology
http://scholars.cornell.edu/individual/org57820|NEW LIGHT TECHNOLOGIES INC.
http://scholars.cornell.edu/individual/org82837|UNIVERSITY OF MINNESOTA
http://scholars.cornell.edu/individual/org21750|Cornell Higher Education Research Institute (CHERI)
http://scholars.cornell.edu/individual/org66871|REBECCA CLARKE SOCIETY INC
