http://scholars.cornell.edu/individual/UR-412142|Biological Markers;;Reproducibility of Results;;Male;;Sensitivity and Specificity;;Humans;;Algorithms;;Magnetic Resonance Imaging;;Magnetic Resonance Spectroscopy;;Diagnosis, Computer-Assisted;;Contrast Media
http://scholars.cornell.edu/individual/UR-123378|Aspergillus;;Eukaryota;;Artocarpus;;Antifungal Agents;;Triticum;;Fermentation;;Monascus;;Aspergillus niger;;Biomass;;Spores, Bacterial;;Bioreactors;;Bacillus subtilis;;Lipoproteins
http://scholars.cornell.edu/individual/UR-99161|Cell Adhesion;;Humans;;Cell Communication;;Cell Count;;Cell Line;;Microscopy, Fluorescence;;Cell Line, Tumor;;Polymers;;Oxidation-Reduction;;Surface Properties
http://scholars.cornell.edu/individual/UR-74958|Brain;;Nanotechnology;;Image Processing, Computer-Assisted;;Prostheses and Implants;;Microcomputers;;Animals;;Immunohistochemistry;;Rats, Sprague-Dawley;;Male;;Time Factors;;Vimentin;;Rats;;Neuroglia;;Rats, Wistar;;Astrocytes;;Glial Fibrillary Acidic Protein;;Prosthesis Implantation;;Surface Properties;;Brain Chemistry
http://scholars.cornell.edu/individual/UR-430385|Fibronectins;;Microscopy, Confocal;;Vascular Endothelial Growth Factor A;;Animals;;rho-Associated Kinases;;Humans;;Signal Transduction;;Cells, Cultured;;Biomechanical Phenomena;;Arginine;;RNA Interference;;Cattle;;Neoplasms;;Protein Isoforms;;Proto-Oncogene Proteins c-akt;;Serine;;Blotting, Western;;Neovascularization, Pathologic;;Tumor Microenvironment;;Endothelial Cells;;Phosphatidylinositol 3-Kinases;;Binding Sites;;Mice
http://scholars.cornell.edu/individual/UR-313960|Computer Simulation;;Recombinant Proteins;;Thrombin;;Factor IX;;Reproducibility of Results;;Time Factors;;Humans;;Factor VIIa;;Models, Biological;;Blood Coagulation;;Uncertainty;;Hemophilia A
http://scholars.cornell.edu/individual/UR-134444|Biodegradation, Environmental;;Methanol;;Ethylenes;;Acetates;;Hydrogen;;Vinyl Chloride;;Tetrachloroethylene;;Acetic Acids;;Solvents;;Acetic Acid;;Bacteria, Anaerobic;;Environmental Pollutants
http://scholars.cornell.edu/individual/UR-339552|Amplifiers, Electronic;;Optical Fibers;;Equipment Design;;Fiber Optic Technology;;Ytterbium;;Lasers
http://scholars.cornell.edu/individual/UR-122783|Nanotechnology;;Saccharin;;Spectroscopy, Fourier Transform Infrared;;Lipid Bilayers;;Biosensing Techniques;;Membranes, Artificial;;Nanostructures;;Electric Conductivity
http://scholars.cornell.edu/individual/UR-236087|Health Personnel;;Antiviral Agents;;Waiting Lists;;Humans;;Personnel Staffing and Scheduling;;Anthrax;;Disease Outbreaks;;Influenza, Human;;Monte Carlo Method;;Public Health Administration;;Anti-Bacterial Agents;;Uncertainty;;Disaster Planning
http://scholars.cornell.edu/individual/UR-299444|Silicones;;Animals;;Immunoassay;;Microchemistry;;Dimethylpolysiloxanes;;Equipment Design;;Immunoglobulin G;;Rheology;;Mice
http://scholars.cornell.edu/individual/UR-287876|Naphthalenes;;Animals;;Mammals;;Rats;;Tumor Cells, Cultured;;Cell Line;;Perfusion;;Bioreactors;;Microspheres
http://scholars.cornell.edu/individual/UR-354028|Computer Simulation;;Fourier Analysis;;Image Processing, Computer-Assisted;;Brain Injuries;;Reproducibility of Results;;Humans;;Image Interpretation, Computer-Assisted;;Phantoms, Imaging;;Algorithms;;Adult;;Electromagnetic Fields;;Echo-Planar Imaging;;Intracranial Hemorrhages;;Brain Mapping
http://scholars.cornell.edu/individual/UR-82298|Escherichia coli;;Bacterial Outer Membrane Proteins;;Hydrolases;;Microbial Viability;;Protein Engineering;;Staining and Labeling;;Fluorescent Dyes;;Peptides;;Nanoparticles;;Silicon Dioxide;;Escherichia coli Proteins;;Binding Sites
http://scholars.cornell.edu/individual/UR-21535|Genetic Linkage;;Arabidopsis;;Humans;;Algorithms;;Chromosome Mapping
http://scholars.cornell.edu/individual/UR-69771|Calcium Carbonate;;Minerals;;Polymers
http://scholars.cornell.edu/individual/UR-6921|Lenses;;Optical Fibers;;Endoscopes;;Endoscopy
http://scholars.cornell.edu/individual/UR-147724|Bone Resorption;;Imaging, Three-Dimensional;;Reproducibility of Results;;Calcification, Physiologic;;Animals;;Ovariectomy;;Rats, Sprague-Dawley;;Rats;;Female;;Bone and Bones;;Osteogenesis;;Surface Properties;;Organ Size
http://scholars.cornell.edu/individual/UR-393269|Escherichia coli;;Protein Engineering;;Arginine;;Fusariosis;;Protein Folding;;Membrane Transport Proteins;;Escherichia coli Proteins;;Solubility;;Protein Stability;;Quality Control;;Fusarium;;Mutation
http://scholars.cornell.edu/individual/UR-12117|Brain;;Feasibility Studies;;Tissue Distribution;;Animals;;Rats, Sprague-Dawley;;Electric Impedance;;Coloring Agents;;Rats;;Equipment Design;;Evans Blue;;Ultrasonics;;Catheters;;Convection;;Drug Delivery Systems
http://scholars.cornell.edu/individual/UR-287873|Alkaline Phosphatase;;Recombinant Proteins;;Insects;;Animals;;Culture Media, Serum-Free;;Cell Culture Techniques;;Spodoptera;;Cell Line;;Cell Division;;beta-Galactosidase
http://scholars.cornell.edu/individual/UR-383231|NAD;;FMN Reductase;;Escherichia coli;;Proteomics;;Metals;;Proteome;;Desulfotomaculum;;Oxidation-Reduction;;Ferric Compounds
http://scholars.cornell.edu/individual/UR-289917|Crystallization;;Nanotechnology;;Molecular Conformation;;Materials Testing;;Polystyrenes;;Macromolecular Substances;;Particle Size;;Membranes, Artificial;;Nanostructures;;Surface Properties
http://scholars.cornell.edu/individual/UR-52649|Tissue Engineering;;Vascular Endothelial Growth Factor A;;Animals;;Gene Expression Regulation, Developmental;;Transforming Growth Factor beta3;;Humans;;Organogenesis;;Stem Cells;;Cell Movement;;Bone Morphogenetic Protein 2;;Models, Biological;;Extracellular Matrix;;Blotting, Western;;Chickens;;Heart Valves;;Phenotype
http://scholars.cornell.edu/individual/UR-28098|Cell Survival;;Animals;;Mast Cells;;Lipid Bilayers;;Rats;;Finite Element Analysis;;Spectrometry, Fluorescence;;Cell Line, Tumor;;Cell Membrane
http://scholars.cornell.edu/individual/UR-16060|Fluorescence;;Microscopy, Confocal;;Imaging, Three-Dimensional;;Humans;;Cell Proliferation;;Dimethylpolysiloxanes;;Human Umbilical Vein Endothelial Cells;;Microfluidic Analytical Techniques;;Microtechnology;;Rheology
http://scholars.cornell.edu/individual/UR-122780|Enzyme Activation;;Ferrosoferric Oxide;;Kinetics;;Ferumoxytol;;Horseradish Peroxidase;;Time Factors;;Sulfonic Acids;;Thiazoles;;Benzothiazoles;;Magnetics
http://scholars.cornell.edu/individual/UR-82299|Escherichia coli;;Peptide Library;;Antibody Affinity;;Ampicillin Resistance;;Antigens;;Antibodies;;Evolution, Molecular;;Protein Structure, Secondary;;Membrane Transport Proteins;;Escherichia coli Proteins;;Solubility;;Intracellular Space;;Immunoglobulin Variable Region;;Phenotype;;Mutation
http://scholars.cornell.edu/individual/UR-412144|Motor Activity;;Conditioning (Psychology);;Receptors, Kainic Acid;;Animals;;Male;;Reward;;Choice Behavior;;Central Nervous System Stimulants;;Mice, Knockout;;Cocaine;;Mice
http://scholars.cornell.edu/individual/UR-353964|Imaging, Three-Dimensional;;Humans;;Phantoms, Imaging;;Magnetic Resonance Imaging, Cine;;Adult;;Artifacts;;Heart Rate;;Cardiac-Gated Imaging Techniques;;Respiratory-Gated Imaging Techniques
http://scholars.cornell.edu/individual/UR-391557|Coated Materials, Biocompatible;;Animals;;Rats, Sprague-Dawley;;Molecular Structure;;Hydrogel;;Time Factors;;Cells, Cultured;;Rats;;Methacrylates;;Cell Differentiation;;Particle Size;;Neurons;;Nerve Growth Factor;;Surface Properties
http://scholars.cornell.edu/individual/UR-143305|Nerve Net;;Dose-Response Relationship, Drug;;Cadmium Chloride;;Animals;;In Vitro Techniques;;4-Aminopyridine;;Delayed Rectifier Potassium Channels;;Quinidine;;Potassium Channel Blockers;;Neurons;;Patch-Clamp Techniques;;Neural Conduction;;Drug Interactions;;Picrotoxin;;Tetrodotoxin;;Ganglia, Invertebrate;;Membrane Potentials;;Palinuridae;;Dopamine;;Tetraethylammonium
http://scholars.cornell.edu/individual/UR-147723|Aged;;Porosity;;Weight-Bearing;;Bone Density;;Stress, Mechanical;;Femoral Fractures;;Femur;;Cadaver;;Humans;;Aged, 80 and over;;Sterilization;;Biomechanical Phenomena;;Elastic Modulus;;Female;;Gamma Rays;;Microscopy, Fluorescence;;Middle Aged;;Transplantation, Homologous
http://scholars.cornell.edu/individual/UR-313786|Electronics;;Materials Testing;;Combinatorial Chemistry Techniques
http://scholars.cornell.edu/individual/UR-6922|Time Factors;;Optical Fibers;;Optical Processes;;Lasers;;Silicon Dioxide
http://scholars.cornell.edu/individual/UR-6270|Transforming Growth Factor beta;;Glycosaminoglycans;;Growth Inhibitors;;Cartilage, Articular;;Synovial Fluid;;Animals;;Glycoproteins;;Cattle;;Oncostatin M;;Lubrication;;Friction;;Animals, Newborn;;Interleukin-1beta;;Tissue Culture Techniques;;Surface Properties
http://scholars.cornell.edu/individual/UR-313962|Factor IXa;;Plasma;;Thrombin;;Dose-Response Relationship, Drug;;Humans;;Warfarin;;Drug Combinations;;Aptamers, Nucleotide;;Anticoagulants
http://scholars.cornell.edu/individual/UR-287874|Alkaline Phosphatase;;Recombinant Proteins;;Animals;;Polysaccharides;;Humans;;Culture Media, Serum-Free;;Spodoptera;;Glycosylation;;Baculoviridae;;Chromatography, High Pressure Liquid
http://scholars.cornell.edu/individual/UR-391622|Brain;;Animals;;Gene Expression Regulation;;Proto-Oncogene Proteins;;Signal Transduction;;Mice, Transgenic;;Receptor, EphB4;;Models, Cardiovascular;;Capillaries;;Blood Vessels;;Photons;;Anoxia;;Endothelial Cells;;Receptors, Notch;;Arteriovenous Malformations;;Mice
http://scholars.cornell.edu/individual/UR-287660|Models, Theoretical;;Water Movements;;Water Supply
http://scholars.cornell.edu/individual/UR-391559|Marine Biology;;Eukaryota;;Biofouling;;Hydrophobic and Hydrophilic Interactions;;Polymers;;Surface Properties
http://scholars.cornell.edu/individual/UR-299446|Fluorescence;;Coated Materials, Biocompatible;;Silicones;;Fluorometry;;Carbonic Anhydrases;;Fluorescein;;Dimethylpolysiloxanes;;Fluoresceins;;Lactalbumin;;Electrophoresis, Capillary
http://scholars.cornell.edu/individual/UR-52648|Image Processing, Computer-Assisted;;Animals;;Chick Embryo;;Embryo Culture Techniques
http://scholars.cornell.edu/individual/UR-134446|Biodegradation, Environmental;;Methanol;;Ethylenes;;Adaptation, Biological;;Euryarchaeota;;Hydrogen;;Bacteria;;Vinyl Chloride;;Tetrachloroethylene;;Oxidation-Reduction;;Anaerobiosis;;Vancomycin
http://scholars.cornell.edu/individual/UR-412143|Microtubules;;Animals;;Male;;Humans;;Tubulin Modulators;;Antineoplastic Agents;;Bridged Compounds;;Stem Cells;;Molecular Sequence Data;;Protein Isoforms;;Amino Acid Sequence;;Taxoids;;Estradiol;;Hematopoiesis;;Tubulin;;Mice, Inbred C57BL;;Mice
http://scholars.cornell.edu/individual/UR-229707|DNA Methylation;;Models, Genetic;;CpG Islands;;Lycopersicon esculentum;;Base Composition;;Genes, Plant;;Mutation
http://scholars.cornell.edu/individual/UR-147722|Aged;;Stress, Mechanical;;Bone Resorption;;Imaging, Three-Dimensional;;Spinal Injuries;;Male;;Humans;;Aged, 80 and over;;Biomechanical Phenomena;;In Vitro Techniques;;Female;;Bone Remodeling;;Spine;;Compressive Strength;;Middle Aged;;Fractures, Compression
http://scholars.cornell.edu/individual/UR-123377|Least-Squares Analysis;;Lipopeptides;;Fungicides, Industrial;;Fermentation;;Bacillus subtilis;;Peptides, Cyclic;;Lipoproteins;;Chromatography, High Pressure Liquid;;Fusarium
http://scholars.cornell.edu/individual/UR-320031|Computer Simulation;;Flight, Animal;;Animals;;Wing;;Biomechanical Phenomena;;Rotation;;Models, Biological
http://scholars.cornell.edu/individual/UR-313785|Stress, Mechanical;;Materials Testing;;Combinatorial Chemistry Techniques;;Elasticity;;Equipment Design;;Micromanipulation;;Membranes, Artificial;;Transducers;;Equipment Failure Analysis
http://scholars.cornell.edu/individual/UR-299441|Nanotechnology;;Models, Chemical;;Chemistry Techniques, Analytical;;Algorithms;;Anisotropy;;Surface Properties
http://scholars.cornell.edu/individual/UR-82292|Protein Conformation;;Kinetics;;Protein Denaturation;;Probability;;Peptide Fragments;;Thermodynamics;;Protein Folding;;Models, Molecular;;Protein Binding
http://scholars.cornell.edu/individual/UR-52647|Computer Simulation;;Validation Studies as Topic;;Image Processing, Computer-Assisted;;Animals;;Hemodynamics;;X-Ray Microtomography;;Chick Embryo;;Birds;;Diastole;;Blood Pressure;;Coronary Circulation;;Heart Valves;;Body Patterning
http://scholars.cornell.edu/individual/UR-15041|Fluorescence Recovery After Photobleaching;;Nanotechnology;;Coated Materials, Biocompatible;;Avidin;;Immunoassay;;Phospholipids;;Materials Testing;;Lipid Bilayers;;Biosensing Techniques;;Biotin;;Adsorption;;Silicon;;Membranes, Artificial;;Enzymes, Immobilized;;Photography;;Phosphatidylethanolamines;;Surface Properties;;Biomimetic Materials
http://scholars.cornell.edu/individual/UR-99164|Tissue Engineering;;Drug Evaluation, Preclinical;;Mouth Neoplasms;;Neoplasm Invasiveness;;Animals;;Male;;Humans;;Carcinoma, Squamous Cell;;Cell Proliferation;;Antineoplastic Agents;;Cell Culture Techniques;;Neovascularization, Pathologic;;Cell Line, Tumor;;Mice
http://scholars.cornell.edu/individual/UR-169037|Animals;;Amplifiers, Electronic;;Humans;;Action Potentials;;Neurophysiology;;Astacoidea;;Motor Neurons;;Electrodes
http://scholars.cornell.edu/individual/UR-134449|Ethylenes;;Electrons;;Transformation, Bacterial;;Fungi;;Vinyl Chloride;;Methane;;Tetrachloroethylene;;Chlorine;;Oxidation-Reduction;;Anaerobiosis
http://scholars.cornell.edu/individual/UR-287871|Transduction, Genetic;;Insects;;Animals;;Glycoproteins;;Humans;;Hexosamines;;Bioreactors;;Weightlessness;;Chromatography, High Pressure Liquid;;N-Acetylneuraminic Acid
http://scholars.cornell.edu/individual/UR-6924|Image Processing, Computer-Assisted;;Animals;;Signal-To-Noise Ratio;;Photons;;Endoscopy;;Lung;;Mice
http://scholars.cornell.edu/individual/UR-147721|Animals;;SOX9 Transcription Factor;;Gene Expression Profiling;;Osteoblasts;;Mesenchymal Stromal Cells;;Biomechanical Phenomena;;Mice, Transgenic;;Reverse Transcriptase Polymerase Chain Reaction;;Cell Differentiation;;Elastic Modulus;;Bone and Bones;;Real-Time Polymerase Chain Reaction;;Bone Diseases, Metabolic;;Mice
http://scholars.cornell.edu/individual/UR-287809|Nanotechnology;;Periodicals as Topic;;Microfluidics
http://scholars.cornell.edu/individual/UR-299440|Serum Albumin, Bovine;;HIV Antibodies;;Antigens;;Microchemistry;;Antibodies;;Immunoglobulin G;;Fluoroimmunoassay;;Miniaturization
http://scholars.cornell.edu/individual/UR-82293|Oxidoreductases;;Escherichia coli;;Carrier Proteins;;Luminescent Proteins;;Signal Transduction;;Substrate Specificity;;Recombinant Fusion Proteins;;Iron-Sulfur Proteins;;Flow Cytometry;;Blotting, Western;;Membrane Transport Proteins;;Escherichia coli Proteins;;Luminescent Measurements;;Protein Transport;;Protein Multimerization;;Molecular Chaperones;;Binding Sites;;Protein Binding;;Mutation
http://scholars.cornell.edu/individual/UR-122787|Stress, Mechanical;;Organosilicon Compounds;;Polymers;;Drug Delivery Systems;;Delayed-Action Preparations
http://scholars.cornell.edu/individual/UR-49583|Computer Simulation;;Heterocyclic Compounds;;Phantoms, Imaging;;Equipment Design;;Image Enhancement;;Magnetic Resonance Imaging;;Organometallic Compounds;;Contrast Media;;Gadolinium
http://scholars.cornell.edu/individual/UR-74954|Colletotrichum;;Mitogen-Activated Protein Kinases;;Cell Wall;;Fungal Structures
http://scholars.cornell.edu/individual/UR-74898|Nanotechnology;;DNA;;Electrochemistry;;Nanofibers
http://scholars.cornell.edu/individual/UR-393377|Neoplasm Invasiveness;;Humans;;Epithelial Cells;;Female;;Models, Biological;;Extracellular Matrix;;Cell Line, Tumor;;Tumor Microenvironment;;Spheroids, Cellular
http://scholars.cornell.edu/individual/UR-287872|Computer Simulation;;Escherichia coli;;Kinetics;;Glucose;;Models, Biological
http://scholars.cornell.edu/individual/UR-168948|Nervous System Physiological Phenomena;;Drosophila;;Animals;;Male;;Behavior, Animal;;Vision, Ocular;;Female;;Rhodopsin;;Teaching
http://scholars.cornell.edu/individual/UR-99165|Green Fluorescent Proteins;;Gene Expression;;Animals;;Male;;Rats, Inbred Lew;;Skull Fractures;;Cell Proliferation;;Plasmids;;Rats;;Fibroblast Growth Factor 2;;Cell Movement;;Hepatocyte Growth Factor;;Bone Morphogenetic Proteins;;Transfection;;Mice;;NIH 3T3 Cells
http://scholars.cornell.edu/individual/UR-134448|Biodegradation, Environmental;;Euryarchaeota;;Hydrogen;;Methane;;Thermodynamics;;Culture Media;;Osmolar Concentration;;Anaerobiosis;;Vancomycin;;Methylene Chloride
http://scholars.cornell.edu/individual/UR-244092|Cerebral Veins;;Cerebrovascular Circulation;;Data Interpretation, Statistical;;Animals;;Rats, Sprague-Dawley;;Male;;Neocortex;;Rats;;Venous Thrombosis;;Capillaries;;Venules;;Microscopy, Fluorescence, Multiphoton;;Disease Models, Animal;;Blood Flow Velocity
http://scholars.cornell.edu/individual/UR-147720|Etidronic Acid;;Bone Resorption;;Raloxifene Hydrochloride;;Animals;;Rats, Sprague-Dawley;;Rats;;Female;;Raloxifene;;Bone Density Conservation Agents
http://scholars.cornell.edu/individual/UR-177972|Blood Platelets;;Thrombosis;;Humans;;Platelet Aggregation;;Models, Biological;;Platelet Adhesiveness
http://scholars.cornell.edu/individual/UR-79286|beta-Cyclodextrins;;Biosensing Techniques;;Hemolysin Proteins;;Glass;;Nitriles;;Electrochemistry;;Microscopy, Fluorescence;;Membranes, Artificial;;Nanostructures;;Electric Conductivity;;Surface Properties;;Silanes;;Ion Channels
http://scholars.cornell.edu/individual/UR-84190|Environmental Pollution;;Strontium;;Geological Phenomena;;Kinetics;;Calcium;;Geology;;Plant Physiological Phenomena;;Climate;;Trees;;Soil
http://scholars.cornell.edu/individual/UR-182123|Calibration;;Porosity;;Electrochemical Techniques;;Mechanical Phenomena;;Materials Testing;;Printing, Three-Dimensional;;Algorithms;;Lab-On-A-Chip Devices;;Microchemistry;;Equipment Design;;Thermodynamics;;Silicon;;Membranes, Artificial;;Transducers, Pressure;;Water;;Surface Properties
http://scholars.cornell.edu/individual/UR-82294|Signal Recognition Particle;;Escherichia coli;;Protein Disulfide-Isomerases;;beta-Lactamases;;Ampicillin Resistance;;Periplasm;;Protein Engineering;;Bacterial Proteins;;Molecular Sequence Data;;Colony Count, Microbial;;Models, Biological;;Amino Acid Sequence;;Protein Folding;;Blotting, Western;;Escherichia coli Proteins;;Protein Multimerization;;Solubility;;Oxidation-Reduction
http://scholars.cornell.edu/individual/UR-6273|Weight-Bearing;;Calcification, Physiologic;;Prostheses and Implants;;Animals;;Male;;Femur;;Rabbits;;Mechanical Processes;;Bone and Bones;;Osseointegration;;Models, Biological;;Bone Regeneration;;Compressive Strength;;Bone Development
http://scholars.cornell.edu/individual/UR-299443|Pressure;;Viscosity;;Physicochemical Phenomena;;Microchemistry;;Chemistry, Physical;;Rheology;;Miniaturization;;Diffusion
http://scholars.cornell.edu/individual/UR-412148|Aged;;Interleukin-12;;Oncogene Proteins, Viral;;Uterine Cervical Neoplasms;;Humans;;Adult;;Female;;Repressor Proteins;;Papillomavirus E7 Proteins;;Middle Aged;;Treatment Outcome;;Immunity, Cellular
http://scholars.cornell.edu/individual/UR-391464|Catalysis;;Indans;;Chromans;;Molecular Structure;;Flavonoids;;Ultraviolet Rays;;Combinatorial Chemistry Techniques;;Quinolones;;Spiro Compounds;;Glass;;Phenols;;Polyphenols;;Photochemistry;;Water;;Surface Properties
http://scholars.cornell.edu/individual/UR-141533|Computer Simulation;;Nanotechnology;;Cell Adhesion;;P-Selectin;;Leukocytes;;Models, Cardiovascular;;Cytoskeleton;;Shear Strength;;Blood Flow Velocity;;Microspheres;;Binding Sites;;Protein Binding
http://scholars.cornell.edu/individual/UR-382891|Animals;;Humans;;Lymph Nodes;;Neoplasms;;Immunotherapy;;Liposomes;;Tumor Microenvironment
http://scholars.cornell.edu/individual/UR-369101|Escherichia coli;;Probability;;Humans;;Genetic Variation;;Models, Statistical;;Metagenomics;;High-Throughput Nucleotide Sequencing;;Bayes Theorem;;Software;;Genomics
http://scholars.cornell.edu/individual/UR-6121|Bone Transplantation;;Calcification, Physiologic;;Animals;;Tensile Strength;;Biomechanical Phenomena;;Hydrochloric Acid;;Osseointegration;;Lasers;;Sheep
http://scholars.cornell.edu/individual/UR-79287|Electrophoresis;;Lipid Bilayers;;Staining and Labeling;;Xanthenes;;Fluorescent Dyes;;Cholesterol;;Membranes, Artificial;;Boron Compounds
http://scholars.cornell.edu/individual/UR-374757|Image Processing, Computer-Assisted;;Cryoelectron Microscopy;;Algorithms;;Models, Theoretical;;Models, Biological;;Virion;;Electron Microscope Tomography;;Sulfolobus solfataricus;;Software
http://scholars.cornell.edu/individual/UR-82295|Metabolic Networks and Pathways;;Protein Engineering;;Biocatalysis;;Enzymes;;Glucaric Acid
http://scholars.cornell.edu/individual/UR-33876|Oxides;;Fourier Analysis;;Strontium;;X-Ray Diffraction;;Microscopy, Atomic Force;;Titanium;;Lasers
http://scholars.cornell.edu/individual/UR-74911|Porosity;;Nanotechnology;;Phase Transition;;Reproducibility of Results;;Electrophoresis;;Sensitivity and Specificity;;Heating;;Equipment Design;;Computer-Aided Design;;Ultrafiltration;;Microfluidic Analytical Techniques;;Microelectrodes;;Nanostructures;;Miniaturization;;SELEX Aptamer Technique;;Aptamers, Nucleotide;;Systems Integration;;Equipment Failure Analysis
http://scholars.cornell.edu/individual/UR-122785|Crystallization;;Nanotechnology;;Phase Transition;;Colloids;;Molecular Conformation;;Materials Testing;;Zinc Oxide;;Macromolecular Substances;;Particle Size;;Luminescence;;Solutions;;Nanostructures;;Luminescent Measurements;;Surface Properties
http://scholars.cornell.edu/individual/UR-18039|Nucleic Acid Amplification Techniques;;Animals;;Humans;;DNA, Viral;;Microfluidics;;Cell Phones;;Solar Energy;;Herpesvirus 8, Human;;Oligonucleotide Array Sequence Analysis;;Skin;;Mice
http://scholars.cornell.edu/individual/UR-6274|Nanotechnology;;Osteoporosis;;Animals;;Tensile Strength;;Papio;;Microscopy, Atomic Force;;Femur;;Haversian System;;Time Factors;;Spectrum Analysis, Raman;;Biomechanical Phenomena;;Female;;Bone and Bones
http://scholars.cornell.edu/individual/UR-299442|Vanadium;;Carbon;;Electrochemistry;;Energy-Generating Resources;;Oxidation-Reduction;;Gold;;Electrodes
http://scholars.cornell.edu/individual/UR-287870|Collagen;;Image Processing, Computer-Assisted;;3T3 Cells;;Animals;;Cell Adhesion;;Polylysine;;Sensitivity and Specificity;;Drug Combinations;;Coloring Agents;;Adipocytes;;Cell Differentiation;;Azo Compounds;;Laminin;;Proteoglycans;;Lipids;;Mice
http://scholars.cornell.edu/individual/UR-375847|Actins;;Mechanotransduction, Cellular;;Pressure;;Animals;;Cell Shape;;Cell Adhesion;;Time Factors;;Humans;;Actin Cytoskeleton;;Cell Movement;;COS Cells;;Focal Adhesions;;Models, Biological;;Actinin;;Cell Line, Tumor;;Transfection;;Nonmuscle Myosin Type IIA;;Cercopithecus aethiops
http://scholars.cornell.edu/individual/UR-74956|Crystallization;;Nanotechnology;;Coated Materials, Biocompatible;;Neurites;;Hippocampus;;Polylysine;;Immunoglobulin G;;Cell Culture Techniques;;Neurons;;Cell Division;;Photography;;Neural Cell Adhesion Molecule L1;;Axons
http://scholars.cornell.edu/individual/UR-356544|Cell Survival;;Kinetics;;Animals;;Time Factors;;Humans;;RNA Interference;;HeLa Cells;;RNA, Small Interfering;;Cell Line;;Luciferases, Firefly;;Transfection;;Mice;;NIH 3T3 Cells
http://scholars.cornell.edu/individual/UR-99163|Ischemia;;Vascular Endothelial Growth Factor A;;Animals;;Mice, SCID;;Humans;;Neovascularization, Physiologic;;Cells, Cultured;;Disease Models, Animal;;Hindlimb;;Mice;;Drug Delivery Systems
http://scholars.cornell.edu/individual/UR-52644|Animals;;Humans;;Cytological Techniques;;Endothelial Cells;;Heart Valves
http://scholars.cornell.edu/individual/UR-6120|Animals;;Mammals;;Stem Cells;;Microscopy, Electron
http://scholars.cornell.edu/individual/UR-433665|Fibronectins;;Coated Materials, Biocompatible;;Glycoproteins;;Aluminum Silicates;;Shear Strength
http://scholars.cornell.edu/individual/UR-143322|Animals;;Calcium;;Synaptic Transmission;;Nephropidae;;Microscopy;;Motor Neurons;;Dopamine;;Neuropil
http://scholars.cornell.edu/individual/UR-74912|DNA;;Entropy;;Nucleic Acid Conformation
http://scholars.cornell.edu/individual/UR-82296|Open Reading Frames;;Gene Expression;;Escherichia coli;;Animals;;beta-Lactamases;;Mammals;;Recombinant Fusion Proteins;;Cloning, Molecular;;Protein Folding;;Membrane Transport Proteins;;Escherichia coli Proteins;;Genome;;Proteins;;Protein Transport;;Solubility
http://scholars.cornell.edu/individual/UR-177986|Stress, Mechanical;;Piperazines;;Humans;;Signal Transduction;;Proto-Oncogene Proteins c-abl;;Neutrophils;;Integrin beta Chains;;Benzamides;;L-Selectin;;Protein Kinase Inhibitors;;Leukocyte Rolling;;Pyrimidines;;Interleukin-8
http://scholars.cornell.edu/individual/UR-197005|Chromaffin Cells;;Catecholamines;;Animals;;Electric Capacitance;;Cells, Cultured;;Biological Transport;;Cations;;Sodium;;Cattle;;Secretory Vesicles;;Cell Membrane Permeability;;Membrane Fusion;;Exocytosis;;Patch-Clamp Techniques;;Cell Membrane;;Ion Channels
http://scholars.cornell.edu/individual/UR-353959|Brain;;Pattern Recognition, Automated;;Artificial Intelligence;;Reproducibility of Results;;Sensitivity and Specificity;;Humans;;Cerebral Hemorrhage;;Image Interpretation, Computer-Assisted;;Phantoms, Imaging;;Algorithms;;Image Enhancement;;Magnetic Resonance Imaging;;Bayes Theorem
http://scholars.cornell.edu/individual/UR-6855|Aneuploidy;;Ear Neoplasms;;Humans;;Safety;;Cells, Cultured;;In Vitro Techniques;;Chondrocytes;;Ear Cartilage;;Flow Cytometry;;Genetic Engineering
http://scholars.cornell.edu/individual/UR-6797|Tissue Engineering;;Weight-Bearing;;Glycosaminoglycans;;Hydroxyproline;;Intervertebral Disc;;Animals;;Male;;Mice, Nude;;Biomechanical Phenomena;;Permeability;;Chondrocytes;;Implants, Experimental;;DNA;;Sheep;;Glucuronic Acid;;Polymers;;Lactic Acid;;Polyglycolic Acid;;Alginates;;Hexuronic Acids;;Mice
http://scholars.cornell.edu/individual/UR-92521|Computer Simulation;;Pharmaceutical Preparations;;Dose-Response Relationship, Drug;;Research Design;;Animals;;Humans;;Cells, Cultured;;Rats;;Microfluidic Analytical Techniques;;Pharmacokinetics;;Cell Line, Tumor;;Pharmacological Phenomena;;Pharmacological Processes
http://scholars.cornell.edu/individual/UR-161690|Nuclear Lamina;;Fibroblasts;;Animals;;Drosophila melanogaster;;Humans;;Cells, Cultured;;Cytoskeleton;;Muscles;;Mice, Knockout;;Protein Stability;;Muscular Diseases;;Lamin Type A;;Mice;;Mutation
http://scholars.cornell.edu/individual/UR-177945|Glycocalyx;;Neoplastic Cells, Circulating;;Animals;;Humans;;Endothelium, Vascular;;Physicochemical Phenomena;;Biological Transport
http://scholars.cornell.edu/individual/UR-182524|Progeria;;DNA Repair;;Alternative Splicing;;Animals;;Humans;;Lamins;;Cell Nucleus;;DNA;;Muscular Dystrophies;;Protein Isoforms;;Chromatin Assembly and Disassembly;;Xenopus laevis;;Oocytes;;Protein Multimerization;;Mutation
